2018-01-08	v3.0.5
2017-09-21	v3.0.4
2017-09-08	v3.0.3
2017-04-03	v3.0.2
2016-11-20	v3.0.1
2016-11-04	v2.3.1
2016-09-21	v2.3.0
2016-10-19	v3.0.0
2016-05-30	v2.2.5
2016-03-31	v2.2.4
2016-02-29	v2.2.3
2016-02-09	v2.2.2
2016-02-01	v2.2.1
2016-01-26	v2.2.0
2015-11-02	v2.1.6
2015-10-15	v2.1.5
2015-10-02	v2.1.4a
2015-09-21	v2.1.4
2015-08-05	v2.1.3
2015-07-26	v2.1.2
2015-07-26	v2.1.1
2015-05-05	v2.1.0
2015-04-08	v2.0.9
