2017-11-08	4.0.0
2017-09-08	4.0.0-alpha.1
2016-12-22	3.1.4
2016-11-16	3.1.3
2016-11-08	3.1.2
2016-10-31	3.1.1
2016-09-29	2.4.0
2016-09-26	3.1.0
2016-09-22	3.0.0
2015-10-26	2.3.1
2015-09-18	2.3.0
2015-06-06	2.2.0
2014-12-16	2.1.2
2014-11-13	2.1.1
2014-10-19	2.1.0
2014-10-08	2.0.0
2014-10-02	1.1.0
2014-09-26	1.0.0
