2017-12-09	4.0.7
2017-09-09	4.0.6
2017-08-11	4.0.5
2017-06-01	4.0.4
2017-05-19	4.0.2
2017-04-08	4.0.1
2017-04-04	4.0
2017-01-11	3.4.3
2016-12-30	3.4.2.1
2016-12-16	3.4.2
2016-12-13	3.4.1
2016-12-09	3.4.0
2016-12-06	3.3.6
2016-11-07	3.3.5
2016-10-21	3.3.4
2016-10-10	3.3.3
2016-10-03	3.3.2
2016-09-20	3.3.1
2016-09-09	3.3
2016-08-13	3.2
2016-03-02	3.0
2015-09-20	2.5.8
2015-09-19	2.5.7
2015-08-19	2.5.6
2015-07-25	2.5
2015-07-11	2.4
2015-06-28	2.3.1
